T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,2,2,4,7,8,10,14,16,25,33,45,48,54,55,62,74,84,96,105,119,137,157,197,221,294,344,409,497,577,676,797,918,1080,1250,1447,1519,1624,1657,1816,1949,2117,2258,2459,2674,2877,3024,3217,3289,3251,3130,3128,3172,3246,3194,2943,2762,2675,2796,2611,2669,2678,2521,2441,2271,2286,2165,1990,1919,1962,1913,1757,1644,1529,1488,1441,1367,1324,1212,1088,1037,977,947,939,919,911,889,888,886,902,945,971,1005,1109,1179,1222,1279,1317,
1,2,2,2,4,7,8,10,14,16,25,33,45,48,54,55,62,74,84,96,105,119,137,157,197,221,294,344,409,497,577,676,797,918,1080,1250,1447,1519,1624,1657,1816,1949,2117,2258,2459,2674,2877,3024,3217,3289,3251,3130,3128,3172,3246,3194,2943,2762,2675,2796,2611,2669,2678,2521,2441,2271,2286,2165,1990,1919,1962,1913,1757,1644,1529,1488,1441,1367,1324,1212,1088,1037,977,947,939,919,911,889,888,886,902,945,971,1005,1109,1179,1222,1279,1317,
1,2,2,2,4,7,8,10,14,16,25,33,45,48,54,55,62,74,84,96,105,119,137,157,197,221,294,344,409,497,577,676,797,918,1080,1250,1447,1519,1624,1657,1816,1949,2117,2258,2459,2674,2877,3024,3217,3289,3251,3130,3128,3172,3246,3194,2943,2762,2675,2796,2611,2669,2678,2521,2441,2271,2286,2165,1990,1919,1962,1913,1757,1644,1529,1488,1441,1367,1324,1212,1088,1037,977,947,939,919,911,889,888,886,902,945,971,1005,1109,1179,1222,1279,1317,
1,1,2,4,5,7,6,9,14,19,25,31,38,50,60,66,75,83,99,120,135,154,184,221,260,301,346,401,470,544,615,695,786,904,999,1118,1306,1480,1612,1712,1780,1943,1934,1886,1915,1891,2006,2144,2183,2327,2606,2775,3025,3290,3336,3465,3779,3859,3701,3474,3215,3050,2831,2765,2695,2747,2821,2801,2717,2524,2335,2216,2152,2039,1903,1808,1734,1596,1485,1439,1340,1242,1156,1108,1024,972,913,865,810,760,691,644,645,680,740,746,802,781,733,
1,1,2,4,5,7,6,9,14,19,25,31,38,50,60,66,75,83,99,120,135,154,184,221,260,301,346,401,470,544,615,695,786,904,999,1118,1306,1480,1612,1712,1780,1943,1934,1886,1915,1891,2006,2144,2183,2327,2606,2775,3025,3290,3336,3465,3779,3859,3701,3474,3215,3050,2831,2765,2695,2747,2821,2801,2717,2524,2335,2216,2152,2039,1903,1808,1734,1596,1485,1439,1340,1242,1156,1108,1024,972,913,865,810,760,691,644,645,680,740,746,802,781,733,
1,1,2,4,5,7,6,9,14,19,25,31,38,50,60,66,75,83,99,120,135,154,184,221,260,301,346,401,470,544,615,695,786,904,999,1118,1306,1480,1612,1712,1780,1943,1934,1886,1915,1891,2006,2144,2183,2327,2606,2775,3025,3290,3336,3465,3779,3859,3701,3474,3215,3050,2831,2765,2695,2747,2821,2801,2717,2524,2335,2216,2152,2039,1903,1808,1734,1596,1485,1439,1340,1242,1156,1108,1024,972,913,865,810,760,691,644,645,680,740,746,802,781,733,
1,1,2,2,3,5,6,11,13,17,23,28,39,52,72,83,91,95,100,110,125,140,155,188,226,254,295,388,457,511,563,608,694,820,965,1073,1163,1252,1309,1295,1405,1477,1534,1591,1665,1770,1940,2019,2084,2236,2314,2369,2629,2924,3277,3623,3751,3628,3380,3223,3060,2998,2788,2630,2469,2295,2130,2032,1889,1791,1664,1633,1557,1495,1444,1366,1302,1240,1223,1223,1236,1285,1286,1289,1213,1111,1023,959,880,861,845,802,770,770,775,779,820,890,888,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,1,2,3,6,8,8,15,20,27,32,42,51,62,65,70,82,93,118,141,172,189,222,262,295,360,415,484,541,634,733,843,963,1103,1234,1347,1408,1467,1498,1537,1612,1620,1741,1909,2154,2235,2318,2348,2397,2446,2507,2700,2981,3268,3267,3228,3097,2980,2793,2677,2496,2410,2206,2123,1973,1871,1845,1835,1806,1802,1747,1790,1782,1665,1577,1514,1400,1318,1221,1107,1034,960,910,830,796,749,724,711,664,664,653,649,620,620,663,731,780,773,
1,1,3,4,4,6,7,10,13,14,24,31,43,49,60,70,82,97,105,113,125,139,156,173,190,217,256,314,377,414,467,567,632,760,941,1134,1383,1596,1913,2278,2645,2867,3022,3249,3277,3219,3105,2993,2887,2928,2993,3115,3152,3171,3174,3057,3072,3099,3047,2902,2785,2567,2426,2378,2337,2158,2000,1951,1959,1906,1806,1741,1697,1568,1464,1366,1286,1192,1081,991,907,849,825,844,898,934,966,966,913,861,814,737,732,724,777,876,978,1141,1272,
1,1,3,4,4,6,7,10,13,14,24,31,43,49,60,70,82,97,105,113,125,139,156,173,190,217,256,314,377,414,467,567,632,760,941,1134,1383,1596,1913,2278,2645,2867,3022,3249,3277,3219,3105,2993,2887,2928,2993,3115,3152,3171,3174,3057,3072,3099,3047,2902,2785,2567,2426,2378,2337,2158,2000,1951,1959,1906,1806,1741,1697,1568,1464,1366,1286,1192,1081,991,907,849,825,844,898,934,966,966,913,861,814,737,732,724,777,876,978,1141,1272,
1,1,3,4,4,6,7,10,13,14,24,31,43,49,60,70,82,97,105,113,125,139,156,173,190,217,256,314,377,414,467,567,632,760,941,1134,1383,1596,1913,2278,2645,2867,3022,3249,3277,3219,3105,2993,2887,2928,2993,3115,3152,3171,3174,3057,3072,3099,3047,2902,2785,2567,2426,2378,2337,2158,2000,1951,1959,1906,1806,1741,1697,1568,1464,1366,1286,1192,1081,991,907,849,825,844,898,934,966,966,913,861,814,737,732,724,777,876,978,1141,1272,
1,1,3,4,4,6,7,10,13,14,24,31,43,49,60,70,82,97,105,113,125,139,156,173,190,217,256,314,377,414,467,567,632,760,941,1134,1383,1596,1913,2278,2645,2867,3022,3249,3277,3219,3105,2993,2887,2928,2993,3115,3152,3171,3174,3057,3072,3099,3047,2902,2785,2567,2426,2378,2337,2158,2000,1951,1959,1906,1806,1741,1697,1568,1464,1366,1286,1192,1081,991,907,849,825,844,898,934,966,966,913,861,814,737,732,724,777,876,978,1141,1272,
1,1,3,4,4,6,7,10,13,14,24,31,43,49,60,70,82,97,105,113,125,139,156,173,190,217,256,314,377,414,467,567,632,760,941,1134,1383,1596,1913,2278,2645,2867,3022,3249,3277,3219,3105,2993,2887,2928,2993,3115,3152,3171,3174,3057,3072,3099,3047,2902,2785,2567,2426,2378,2337,2158,2000,1951,1959,1906,1806,1741,1697,1568,1464,1366,1286,1192,1081,991,907,849,825,844,898,934,966,966,913,861,814,737,732,724,777,876,978,1141,1272,
1,1,3,4,4,6,7,10,13,14,24,31,43,49,60,70,82,97,105,113,125,139,156,173,190,217,256,314,377,414,467,567,632,760,941,1134,1383,1596,1913,2278,2645,2867,3022,3249,3277,3219,3105,2993,2887,2928,2993,3115,3152,3171,3174,3057,3072,3099,3047,2902,2785,2567,2426,2378,2337,2158,2000,1951,1959,1906,1806,1741,1697,1568,1464,1366,1286,1192,1081,991,907,849,825,844,898,934,966,966,913,861,814,737,732,724,777,876,978,1141,1272,
1,1,1,3,3,6,5,7,13,17,22,30,37,42,51,59,71,79,100,109,126,142,157,179,209,252,292,376,462,537,606,681,787,840,912,987,1075,1163,1270,1334,1439,1576,1783,1929,2290,2587,2841,2852,2959,2956,2868,2816,2892,3035,3165,3282,3218,3144,2934,2758,2674,2644,2460,2298,2216,2199,2107,1971,1872,1770,1711,1725,1669,1585,1474,1336,1254,1181,1115,1052,974,938,940,873,809,753,704,660,615,569,524,503,476,473,459,452,443,427,410,
1,1,1,3,3,6,5,7,13,17,22,30,37,42,51,59,71,79,100,109,126,142,157,179,209,252,292,376,462,537,606,681,787,840,912,987,1075,1163,1270,1334,1439,1576,1783,1929,2290,2587,2841,2852,2959,2956,2868,2816,2892,3035,3165,3282,3218,3144,2934,2758,2674,2644,2460,2298,2216,2199,2107,1971,1872,1770,1711,1725,1669,1585,1474,1336,1254,1181,1115,1052,974,938,940,873,809,753,704,660,615,569,524,503,476,473,459,452,443,427,410,
1,1,1,3,4,7,10,9,11,17,19,29,37,48,53,59,71,76,86,99,103,110,121,154,188,251,300,352,375,414,472,545,640,712,839,930,988,1080,1278,1426,1592,1725,1894,1982,2138,2195,2240,2411,2636,2804,2953,3191,3431,3461,3578,3503,3386,3213,3084,3004,2863,2801,2815,2854,2674,2522,2326,2149,1970,1931,1764,1683,1570,1478,1427,1344,1237,1145,1079,988,957,911,861,825,799,832,887,930,911,896,893,828,788,766,808,822,875,923,979,
1,1,1,3,4,7,10,9,11,17,19,29,37,48,53,59,71,76,86,99,103,110,121,154,188,251,300,352,375,414,472,545,640,712,839,930,988,1080,1278,1426,1592,1725,1894,1982,2138,2195,2240,2411,2636,2804,2953,3191,3431,3461,3578,3503,3386,3213,3084,3004,2863,2801,2815,2854,2674,2522,2326,2149,1970,1931,1764,1683,1570,1478,1427,1344,1237,1145,1079,988,957,911,861,825,799,832,887,930,911,896,893,828,788,766,808,822,875,923,979,
1,2,2,3,4,5,6,7,10,16,26,33,45,51,59,69,72,77,90,103,119,152,189,227,272,327,371,454,491,543,643,713,781,860,932,1080,1291,1499,1583,1663,1779,2009,2241,2441,2537,2555,2615,2712,2965,3307,3600,3693,3908,3923,3746,3572,3462,3221,2984,2879,2823,2789,2551,2383,2268,2135,2001,1978,1843,1694,1559,1506,1390,1314,1223,1158,1091,1053,1005,983,913,864,805,766,735,679,638,596,603,598,567,526,514,521,500,477,457,464,492,
1,2,2,3,4,5,6,7,10,16,26,33,45,51,59,69,72,77,90,103,119,152,189,227,272,327,371,454,491,543,643,713,781,860,932,1080,1291,1499,1583,1663,1779,2009,2241,2441,2537,2555,2615,2712,2965,3307,3600,3693,3908,3923,3746,3572,3462,3221,2984,2879,2823,2789,2551,2383,2268,2135,2001,1978,1843,1694,1559,1506,1390,1314,1223,1158,1091,1053,1005,983,913,864,805,766,735,679,638,596,603,598,567,526,514,521,500,477,457,464,492,
1,1,2,3,4,6,8,10,15,19,27,34,42,50,62,71,81,89,110,128,146,159,174,198,234,282,328,392,447,471,518,581,685,761,894,983,1072,1129,1225,1357,1500,1776,2030,2178,2257,2322,2440,2509,2606,2575,2693,2720,2767,2571,2385,2385,2479,2564,2698,2836,2852,2743,2549,2339,2223,2121,1989,1813,1679,1533,1465,1379,1339,1298,1271,1169,1096,1075,1052,1025,1082,1142,1124,1030,965,951,939,950,918,872,803,799,792,776,771,771,781,777,752,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,3,3,7,7,9,15,20,27,35,43,46,59,70,88,95,110,120,124,125,144,181,210,229,265,346,399,433,524,599,718,824,917,1072,1232,1320,1487,1648,1866,2126,2433,2558,2519,2497,2558,2615,2713,2798,2986,3099,3281,3250,3294,3367,3519,3526,3552,3709,3696,3529,3299,3061,2890,2650,2471,2268,2091,1970,1835,1710,1659,1572,1454,1335,1253,1188,1142,1051,979,946,928,903,855,818,779,749,737,716,669,628,592,584,564,506,486,475,440,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,1,3,5,8,6,6,10,16,23,29,38,40,49,62,80,96,103,110,133,153,172,206,230,273,305,358,394,438,478,494,544,619,715,805,903,1069,1274,1443,1543,1583,1656,1702,1724,1833,2036,2327,2555,2773,2890,2949,2992,3007,2997,2943,2762,2617,2467,2443,2352,2300,2194,2048,1985,1937,2001,2054,2074,1980,1918,1835,1725,1646,1616,1543,1449,1350,1242,1163,1072,997,950,955,909,891,877,872,913,918,853,804,761,719,656,612,645,640,618,
1,2,3,3,4,7,9,8,13,18,26,32,44,50,49,59,70,67,83,101,104,110,132,156,183,216,263,301,334,388,467,540,641,775,924,1018,1183,1416,1503,1700,1856,1938,2096,2117,2091,2107,2085,2151,2322,2405,2543,2744,2966,3132,3007,2959,2899,2921,2900,2679,2596,2424,2254,2082,2015,1996,2067,2091,2197,2193,2067,1937,1837,1688,1609,1575,1583,1548,1526,1417,1316,1226,1161,1089,1013,929,862,787,729,703,690,685,629,615,624,648,662,700,728,
1,2,3,3,4,7,9,8,13,18,26,32,44,50,49,59,70,67,83,101,104,110,132,156,183,216,263,301,334,388,467,540,641,775,924,1018,1183,1416,1503,1700,1856,1938,2096,2117,2091,2107,2085,2151,2322,2405,2543,2744,2966,3132,3007,2959,2899,2921,2900,2679,2596,2424,2254,2082,2015,1996,2067,2091,2197,2193,2067,1937,1837,1688,1609,1575,1583,1548,1526,1417,1316,1226,1161,1089,1013,929,862,787,729,703,690,685,629,615,624,648,662,700,728,
1,2,3,3,4,7,9,8,13,18,26,32,44,50,49,59,70,67,83,101,104,110,132,156,183,216,263,301,334,388,467,540,641,775,924,1018,1183,1416,1503,1700,1856,1938,2096,2117,2091,2107,2085,2151,2322,2405,2543,2744,2966,3132,3007,2959,2899,2921,2900,2679,2596,2424,2254,2082,2015,1996,2067,2091,2197,2193,2067,1937,1837,1688,1609,1575,1583,1548,1526,1417,1316,1226,1161,1089,1013,929,862,787,729,703,690,685,629,615,624,648,662,700,728,
1,1,2,4,8,12,14,13,17,18,26,30,39,43,54,67,65,77,78,93,98,108,120,128,156,202,242,307,391,469,568,641,734,858,925,975,1077,1169,1233,1358,1465,1521,1592,1746,1835,1999,2101,2229,2307,2574,2957,3334,3502,3536,3604,3561,3426,3256,3056,2845,2719,2594,2476,2314,2241,2198,2205,2113,2000,1914,1774,1702,1596,1498,1455,1364,1309,1285,1190,1091,1011,964,945,939,919,887,834,793,748,756,770,783,807,857,870,991,1068,1119,1148,
1,1,2,4,8,12,14,13,17,18,26,30,39,43,54,67,65,77,78,93,98,108,120,128,156,202,242,307,391,469,568,641,734,858,925,975,1077,1169,1233,1358,1465,1521,1592,1746,1835,1999,2101,2229,2307,2574,2957,3334,3502,3536,3604,3561,3426,3256,3056,2845,2719,2594,2476,2314,2241,2198,2205,2113,2000,1914,1774,1702,1596,1498,1455,1364,1309,1285,1190,1091,1011,964,945,939,919,887,834,793,748,756,770,783,807,857,870,991,1068,1119,1148,
1,1,2,4,5,7,8,9,12,16,20,23,36,39,52,58,68,77,86,108,110,129,160,187,219,271,319,365,420,463,555,683,774,950,1094,1178,1215,1279,1300,1382,1417,1476,1524,1645,1783,1932,2245,2587,2959,3271,3513,3808,3969,3806,3774,3819,3792,3553,3310,3087,2894,2760,2575,2414,2216,2066,1978,2025,1974,1967,1920,1902,1747,1633,1622,1489,1369,1279,1218,1199,1120,1052,993,957,912,851,808,741,683,662,664,633,647,622,571,532,489,465,432,
1,1,2,4,5,7,8,9,12,16,20,23,36,39,52,58,68,77,86,108,110,129,160,187,219,271,319,365,420,463,555,683,774,950,1094,1178,1215,1279,1300,1382,1417,1476,1524,1645,1783,1932,2245,2587,2959,3271,3513,3808,3969,3806,3774,3819,3792,3553,3310,3087,2894,2760,2575,2414,2216,2066,1978,2025,1974,1967,1920,1902,1747,1633,1622,1489,1369,1279,1218,1199,1120,1052,993,957,912,851,808,741,683,662,664,633,647,622,571,532,489,465,432,
1,1,2,4,5,7,8,9,12,16,20,23,36,39,52,58,68,77,86,108,110,129,160,187,219,271,319,365,420,463,555,683,774,950,1094,1178,1215,1279,1300,1382,1417,1476,1524,1645,1783,1932,2245,2587,2959,3271,3513,3808,3969,3806,3774,3819,3792,3553,3310,3087,2894,2760,2575,2414,2216,2066,1978,2025,1974,1967,1920,1902,1747,1633,1622,1489,1369,1279,1218,1199,1120,1052,993,957,912,851,808,741,683,662,664,633,647,622,571,532,489,465,432,
1,1,1,3,4,7,9,9,13,17,24,33,41,51,63,72,97,106,110,141,161,179,207,241,287,320,357,395,416,425,466,550,597,671,738,807,919,1023,1164,1270,1365,1477,1577,1754,1878,2045,2139,2297,2422,2622,2755,3014,3240,3354,3442,3416,3317,3078,2983,2766,2555,2440,2525,2513,2507,2411,2230,2143,2164,2081,1917,1755,1637,1534,1409,1352,1294,1247,1216,1112,1044,948,922,863,828,832,845,914,940,948,959,1001,997,982,964,1049,1144,1222,1378,
1,1,1,3,5,6,6,9,14,19,24,32,43,50,58,58,68,78,93,111,124,135,169,190,232,283,310,385,460,531,587,677,775,841,885,963,1017,1076,1152,1185,1203,1340,1497,1584,1765,1849,2037,2335,2622,2899,3188,3390,3320,3389,3508,3595,3718,3719,3651,3608,3656,3703,3443,3171,2941,2790,2611,2521,2359,2257,2206,2134,2064,2025,1908,1798,1657,1514,1406,1327,1240,1147,1045,972,962,937,956,969,977,912,850,786,741,718,718,677,619,592,583,
